# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 1000. Processed on: 2017-07-17 11:21:18,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
759,170712_Poo_TruePoo_Full3,GMP,13.675,Bad IR,336199,336199,40719,1.74263189,Inf,0,336199
760,170712_Poo_TruePoo_Half1,GMP,13.725,,109636,109636,9094,0.769245881,Inf,0,109636
761,170712_Poo_TruePoo_Half2,GMP,13.695,Bad IR,135493,135493,12605,0.662408456,Inf,0,135493
762,170712_Poo_TruePoo_Half3,GMP,13.76,Bad IR,268814,268814,22715,1.354492822,Inf,0,268814
763,170712_Smp_SPEpH5-nospike_1,GMP,13.77,No second tracetoo small,NA,0,0,NA,NA,NA,0
764,170712_Smp_SPEpH5-nospike_2,GMP,13.73,Bad IRtoo small,NA,251,86,Inf,Inf,0,251
765,170712_Smp_SPEpH5-nospike_3,GMP,13.45,No second tracetoo small,NA,0,0,NA,NA,NA,0
766,170712_Smp_SPEpH5-spikeafter_1a,GMP,13.785,,1149776,1149776,94730,0.984729438,Inf,0,1149776
767,170712_Smp_SPEpH5-spikeafter_1b,GMP,13.735,Bad IR,1048885,1048885,71275,0.663669807,Inf,0,1048885
768,170712_Smp_SPEpH5-spikeafter_1c,GMP,13.705,,1768749,1768749,134143,0.859661384,Inf,0,1768749
769,170712_Smp_SPEpH5-spikeafter_2a,GMP,13.8,,612284,612284,45752,1.00603836,Inf,0,612284
770,170712_Smp_SPEpH5-spikeafter_2b,GMP,13.73,,836069,836069,76285,1.017452247,Inf,0,836069
771,170712_Smp_SPEpH5-spikeafter_2c,GMP,13.685,Bad IR,536021,536021,37488,0.500607523,Inf,0,536021
772,170712_Smp_SPEpH5-spikeafter_3a,GMP,13.785,,230177,230177,18266,0.729803168,Inf,0,230177
773,170712_Smp_SPEpH5-spikeafter_3b,GMP,13.71,,325595,325595,28496,1.090737633,Inf,0,325595
774,170712_Smp_SPEpH5-spikeafter_3c,GMP,13.695,Bad IR,322383,322383,27608,0.663024365,Inf,0,322383
775,170712_Smp_SPEpH5-spikebefore_1,GMP,NA,Bad RTBad IR,NA,35598,6915,Inf,Inf,0,35598
776,170712_Smp_SPEpH5-spikebefore_2,GMP,NA,Bad RTBad IR,NA,21905,3964,1.782633464,Inf,0,21905
777,170712_Smp_SPEpH5-spikebefore_3,GMP,13.835,Bad IR,22769,22769,3624,2.432065798,Inf,0,22769
778,170712_Poo_TruePoo_Full1,Sarcosine,10.545,,4765768,4737513,611205,12314.64599,3223.290737,0.00592874,4765768
779,170712_Poo_TruePoo_Full2,Sarcosine,10.41,,4313735,4285480,422052,Inf,57.0727795,0.006550008,4313735
780,170712_Poo_TruePoo_Full3,Sarcosine,10.435,,4340615,4312360,481033,Inf,Inf,0.006509446,4340615
781,170712_Poo_TruePoo_Half1,Sarcosine,10.54,,4081175,4052920,379634,496.0708642,Inf,0.006923251,4081175
782,170712_Poo_TruePoo_Half2,Sarcosine,10.465,,4112341,4084086,439801,Inf,59.41808367,0.006870782,4112341
783,170712_Poo_TruePoo_Half3,Sarcosine,10.435,,4295973,4267718,433895,Inf,77.54567646,0.00657709,4295973
784,170712_Smp_SPEpH5-nospike_1,Sarcosine,10.28,comparable to blk,NA,17707,8273,Inf,Inf,0.614746965,45962
785,170712_Smp_SPEpH5-nospike_2,Sarcosine,10.295,,NA,92729,17217,Inf,Inf,0.233543278,120984
786,170712_Smp_SPEpH5-nospike_3,Sarcosine,10.385,comparable to blkbad S/N,NA,57660,14402,Inf,3.872258625,0.328871559,85915
787,170712_Smp_SPEpH5-spikeafter_1a,Sarcosine,10.58,,25682690,25654435,2654337,8862.21187,59.31501341,0.001100157,25682690
788,170712_Smp_SPEpH5-spikeafter_1b,Sarcosine,10.57,,25184578,25156323,2586458,2128.87388,67.33752762,0.001121917,25184578
789,170712_Smp_SPEpH5-spikeafter_1c,Sarcosine,10.515,,26724820,26696565,2585197,11716.27356,86.47155993,0.001057257,26724820
790,170712_Smp_SPEpH5-spikeafter_2a,Sarcosine,10.59,,12738929,12710674,1246444,11174.49912,98.93902514,0.002218004,12738929
791,170712_Smp_SPEpH5-spikeafter_2b,Sarcosine,10.45,,13483992,13455737,1456560,6897.182609,1335.124072,0.002095448,13483992
792,170712_Smp_SPEpH5-spikeafter_2c,Sarcosine,10.4,,13054407,13026152,1311906,13598.34063,116.9639256,0.002164403,13054407
793,170712_Smp_SPEpH5-spikeafter_3a,Sarcosine,10.465,,7262075,7233820,759364,Inf,Inf,0.003890761,7262075
794,170712_Smp_SPEpH5-spikeafter_3b,Sarcosine,10.425,,6020075,5991820,628844,Inf,59.96946752,0.004693463,6020075
795,170712_Smp_SPEpH5-spikeafter_3c,Sarcosine,10.485,,6503378,6475123,648217,5343.778143,108.9954499,0.004344665,6503378
796,170712_Smp_SPEpH5-spikebefore_1,Sarcosine,10.515,,NA,80928,12487,Inf,5.732683138,0.258785708,109183
797,170712_Smp_SPEpH5-spikebefore_2,Sarcosine,10.445,comparable to blk,NA,-11092,3284,Inf,Inf,1.646273961,17163
798,170712_Smp_SPEpH5-spikebefore_3,Sarcosine,10.55,comparable to blk,NA,20848,7518,Inf,Inf,0.57542309,49103
799,170712_Poo_TruePoo_Full1,13C Acetyl CoA,11.445,,864587,864587,32348,1.638695089,Inf,0,864587
800,170712_Poo_TruePoo_Full2,13C Acetyl CoA,11.485,,620885,620885,24974,1.076895192,633.9102956,0,620885
801,170712_Poo_TruePoo_Full3,13C Acetyl CoA,11.57,,795164,795164,27959,1.724564664,Inf,0,795164
802,170712_Poo_TruePoo_Half1,13C Acetyl CoA,11.5,,327917,327917,19036,3.059184073,Inf,0,327917
803,170712_Poo_TruePoo_Half2,13C Acetyl CoA,11.45,,203877,203877,13055,1.107768293,40.26752696,0,203877
804,170712_Poo_TruePoo_Half3,13C Acetyl CoA,11.805,,316871,316871,16250,1.701393885,Inf,0,316871
805,170712_Smp_SPEpH5-nospike_1,13C Acetyl CoA,11.38,,240363,240363,16282,1.876926801,Inf,0,240363
806,170712_Smp_SPEpH5-nospike_2,13C Acetyl CoA,11.335,,208882,208882,10219,0.894646222,Inf,0,208882
807,170712_Smp_SPEpH5-nospike_3,13C Acetyl CoA,11.345,,292528,292528,14826,1.992005502,Inf,0,292528
808,170712_Smp_SPEpH5-spikeafter_1a,13C Acetyl CoA,11.4,,978268,978268,63854,2.501382031,Inf,0,978268
809,170712_Smp_SPEpH5-spikeafter_1b,13C Acetyl CoA,11.415,,1127420,1127420,51808,1.516494987,Inf,0,1127420
810,170712_Smp_SPEpH5-spikeafter_1c,13C Acetyl CoA,11.28,,1595562,1595562,71083,1.517143868,Inf,0,1595562
811,170712_Smp_SPEpH5-spikeafter_2a,13C Acetyl CoA,11.435,,870513,870513,36555,1.808241971,Inf,0,870513
812,170712_Smp_SPEpH5-spikeafter_2b,13C Acetyl CoA,11.325,,1063226,1063226,40513,1.663205911,1052.657765,0,1063226
813,170712_Smp_SPEpH5-spikeafter_2c,13C Acetyl CoA,11.31,,1138271,1138271,41378,1.782910998,Inf,0,1138271
814,170712_Smp_SPEpH5-spikeafter_3a,13C Acetyl CoA,11.475,,542835,542835,24940,1.592040895,Inf,0,542835
815,170712_Smp_SPEpH5-spikeafter_3b,13C Acetyl CoA,11.45,,851960,851960,33190,1.705246682,184.6912462,0,851960
816,170712_Smp_SPEpH5-spikeafter_3c,13C Acetyl CoA,10.9,,793195,304,101,0.128704488,Inf,0,304
817,170712_Smp_SPEpH5-spikebefore_1,13C Acetyl CoA,11.325,,324678,324678,17562,2.214116203,Inf,0,324678
818,170712_Smp_SPEpH5-spikebefore_2,13C Acetyl CoA,11.45,,280429,280429,22704,1.515652193,Inf,0,280429
819,170712_Smp_SPEpH5-spikebefore_3,13C Acetyl CoA,11.3,,614219,614219,34254,2.568266871,Inf,0,614219
820,170712_Poo_TruePoo_Full1,13C-Isethionic Acid,6.875,,3139693,3139693,143509,1.28915493,98.00590125,0,3139693
821,170712_Poo_TruePoo_Full2,13C-Isethionic Acid,6.825,,3827156,3827156,169813,1.517458988,40.3165951,0,3827156
822,170712_Poo_TruePoo_Full3,13C-Isethionic Acid,6.7,,4066326,4066326,190530,1.356467489,Inf,0,4066326
823,170712_Poo_TruePoo_Half1,13C-Isethionic Acid,6.885,,1596985,1596985,93767,1.659694913,Inf,0,1596985
824,170712_Poo_TruePoo_Half2,13C-Isethionic Acid,6.91,,1679793,1679793,119810,1.41702427,Inf,0,1679793
825,170712_Poo_TruePoo_Half3,13C-Isethionic Acid,6.805,,1559455,1559455,116141,1.249065877,Inf,0,1559455
826,170712_Smp_SPEpH5-nospike_1,13C-Isethionic Acid,7.1,,3189307,3189307,211539,1.385195944,Inf,0,3189307
827,170712_Smp_SPEpH5-nospike_2,13C-Isethionic Acid,7.115,,3108128,3108128,183258,1.383994592,Inf,0,3108128
828,170712_Smp_SPEpH5-nospike_3,13C-Isethionic Acid,7.11,,3770611,3770611,252088,1.424361474,Inf,0,3770611
829,170712_Smp_SPEpH5-spikeafter_1a,13C-Isethionic Acid,7.08,,2272437,2272437,125475,1.395504662,Inf,0,2272437
830,170712_Smp_SPEpH5-spikeafter_1b,13C-Isethionic Acid,6.885,,2149310,2149310,103758,1.259009936,Inf,0,2149310
831,170712_Smp_SPEpH5-spikeafter_1c,13C-Isethionic Acid,6.645,,2851560,2851560,140054,1.257546665,Inf,0,2851560
832,170712_Smp_SPEpH5-spikeafter_2a,13C-Isethionic Acid,6.97,,2551717,2551717,138025,1.157146809,Inf,0,2551717
833,170712_Smp_SPEpH5-spikeafter_2b,13C-Isethionic Acid,6.915,,2799012,2799012,166798,1.360084627,1771.406072,0,2799012
834,170712_Smp_SPEpH5-spikeafter_2c,13C-Isethionic Acid,6.75,,3546135,3546135,152968,1.249915407,1816.737327,0,3546135
835,170712_Smp_SPEpH5-spikeafter_3a,13C-Isethionic Acid,7.065,,3249830,3249830,163675,1.433474483,Inf,0,3249830
836,170712_Smp_SPEpH5-spikeafter_3b,13C-Isethionic Acid,6.805,,3080730,3080730,158005,1.404065356,Inf,0,3080730
837,170712_Smp_SPEpH5-spikeafter_3c,13C-Isethionic Acid,6.57,,4876492,4876492,238125,1.294519368,Inf,0,4876492
838,170712_Smp_SPEpH5-spikebefore_1,13C-Isethionic Acid,7.1,,3194968,3194968,180458,1.38389083,Inf,0,3194968
839,170712_Smp_SPEpH5-spikebefore_2,13C-Isethionic Acid,7.095,,2814137,2814137,125760,1.56893471,Inf,0,2814137
840,170712_Smp_SPEpH5-spikebefore_3,13C-Isethionic Acid,7.18,,3253273,3253273,200178,1.646310736,Inf,0,3253273
841,170712_Poo_TruePoo_Full1,13C-Sulfoacetic Acid,13.88,,15360070,15359694,1860968,1.871317536,740.2823796,2.45E-05,15360070
842,170712_Poo_TruePoo_Full2,13C-Sulfoacetic Acid,13.87,,19774030,19773654,2778393,1.912966077,104.5983801,1.90E-05,19774030
843,170712_Poo_TruePoo_Full3,13C-Sulfoacetic Acid,13.84,,18095192,18094816,2597269,2.143211434,612.5719886,2.08E-05,18095192
844,170712_Poo_TruePoo_Half1,13C-Sulfoacetic Acid,13.94,,6711871,6711495,652154,1.893970331,125.7652428,5.60E-05,6711871
845,170712_Poo_TruePoo_Half2,13C-Sulfoacetic Acid,13.96,,6747997,6747621,615626,2.021703361,Inf,5.57E-05,6747997
846,170712_Poo_TruePoo_Half3,13C-Sulfoacetic Acid,13.915,,7688427,7688051,755449,2.222675232,Inf,4.89E-05,7688427
847,170712_Smp_SPEpH5-nospike_1,13C-Sulfoacetic Acid,13.96,,9568803,9568427,778309,1.966292059,199.2966118,3.93E-05,9568803
848,170712_Smp_SPEpH5-nospike_2,13C-Sulfoacetic Acid,13.99,,12625218,12624842,1145355,2.097534239,1870.294936,2.98E-05,12625218
849,170712_Smp_SPEpH5-nospike_3,13C-Sulfoacetic Acid,14.005,,13458020,13457644,1258004,2.135778361,448.3332225,2.79E-05,13458020
850,170712_Smp_SPEpH5-spikeafter_1a,13C-Sulfoacetic Acid,13.97,,13055143,13054767,1733164,2.750498108,130.2703607,2.88E-05,13055143
851,170712_Smp_SPEpH5-spikeafter_1b,13C-Sulfoacetic Acid,13.9,,13783309,13782933,1530870,2.206460207,458.5372282,2.73E-05,13783309
852,170712_Smp_SPEpH5-spikeafter_1c,13C-Sulfoacetic Acid,13.82,,19195000,19194624,1854005,2.008179395,156.621676,1.96E-05,19195000
853,170712_Smp_SPEpH5-spikeafter_2a,13C-Sulfoacetic Acid,13.975,,14676165,14675789,1587794,1.902402878,213.4394216,2.56E-05,14676165
854,170712_Smp_SPEpH5-spikeafter_2b,13C-Sulfoacetic Acid,13.9,,13820805,13820429,1425138,1.943884505,197.1399438,2.72E-05,13820805
855,170712_Smp_SPEpH5-spikeafter_2c,13C-Sulfoacetic Acid,13.85,,21291952,21291576,2391675,2.017452156,Inf,1.77E-05,21291952
856,170712_Smp_SPEpH5-spikeafter_3a,13C-Sulfoacetic Acid,13.98,,15643024,15642648,1868499,1.989662623,237.5674707,2.40E-05,15643024
857,170712_Smp_SPEpH5-spikeafter_3b,13C-Sulfoacetic Acid,13.895,,16523406,16523030,1697269,1.885388796,3305.6812,2.28E-05,16523406
858,170712_Smp_SPEpH5-spikeafter_3c,13C-Sulfoacetic Acid,13.81,,24041880,24041504,2462751,2.032381145,969.6104508,1.56E-05,24041880
859,170712_Smp_SPEpH5-spikebefore_1,13C-Sulfoacetic Acid,13.955,,10426693,10426317,810683,2.025630311,150.1146531,3.61E-05,10426693
860,170712_Smp_SPEpH5-spikebefore_2,13C-Sulfoacetic Acid,13.89,,2608386,2608010,486625,2.073333312,3162.68,0.00014415,2608386
861,170712_Smp_SPEpH5-spikebefore_3,13C-Sulfoacetic Acid,13.99,,12366222,12365846,1449604,2.250152573,222.2441765,3.04E-05,12366222
862,170712_Poo_TruePoo_Full1,13C-Sulfolactic Acid,13.45,,2681282,2681282,302160,1.603790073,Inf,0,2681282
863,170712_Poo_TruePoo_Full2,13C-Sulfolactic Acid,13.455,,2589710,2589710,265187,1.501396919,2201.263381,0,2589710
864,170712_Poo_TruePoo_Full3,13C-Sulfolactic Acid,13.405,,2160703,2160703,257520,1.086273865,153.3767983,0,2160703
865,170712_Poo_TruePoo_Half1,13C-Sulfolactic Acid,13.485,,1088239,1088239,100937,1.682374657,Inf,0,1088239
866,170712_Poo_TruePoo_Half2,13C-Sulfolactic Acid,13.5,,1007344,1007344,90206,1.02116444,Inf,0,1007344
867,170712_Poo_TruePoo_Half3,13C-Sulfolactic Acid,13.48,,1333599,1333599,122810,1.538031005,Inf,0,1333599
868,170712_Smp_SPEpH5-nospike_1,13C-Sulfolactic Acid,13.575,,1584118,1584118,150395,1.040559075,Inf,0,1584118
869,170712_Smp_SPEpH5-nospike_2,13C-Sulfolactic Acid,13.56,,1977345,1977345,207536,1.445834537,476.0949063,0,1977345
870,170712_Smp_SPEpH5-nospike_3,13C-Sulfolactic Acid,13.535,,1825667,1825667,220095,1.158168289,345.0759518,0,1825667
871,170712_Smp_SPEpH5-spikeafter_1a,13C-Sulfolactic Acid,13.505,,1968621,1968621,199686,1.024386551,709.3918676,0,1968621
872,170712_Smp_SPEpH5-spikeafter_1b,13C-Sulfolactic Acid,13.475,,2640714,2640714,288563,1.650637105,1320358,0,2640714
873,170712_Smp_SPEpH5-spikeafter_1c,13C-Sulfolactic Acid,13.415,,2905164,2905164,268109,1.212212403,Inf,0,2905164
874,170712_Smp_SPEpH5-spikeafter_2a,13C-Sulfolactic Acid,13.535,,2135262,2135262,209254,1.103589819,Inf,0,2135262
875,170712_Smp_SPEpH5-spikeafter_2b,13C-Sulfolactic Acid,13.485,,2627872,2627872,263006,1.389242678,3958.638554,0,2627872
876,170712_Smp_SPEpH5-spikeafter_2c,13C-Sulfolactic Acid,13.405,,2915665,2915665,297978,1.492609556,Inf,0,2915665
877,170712_Smp_SPEpH5-spikeafter_3a,13C-Sulfolactic Acid,13.52,,2132074,2132074,215631,1.425229837,Inf,0,2132074
878,170712_Smp_SPEpH5-spikeafter_3b,13C-Sulfolactic Acid,13.45,,2408037,2408037,237672,1.47319295,Inf,0,2408037
879,170712_Smp_SPEpH5-spikeafter_3c,13C-Sulfolactic Acid,13.35,,2576733,2576733,259228,1.383165926,Inf,0,2576733
880,170712_Smp_SPEpH5-spikebefore_1,13C-Sulfolactic Acid,13.575,,1762347,1762347,186690,1.368213847,Inf,0,1762347
881,170712_Smp_SPEpH5-spikebefore_2,13C-Sulfolactic Acid,13.655,,1442506,1442506,144517,1.089836121,Inf,0,1442506
882,170712_Smp_SPEpH5-spikebefore_3,13C-Sulfolactic Acid,13.54,,1608062,1608062,177694,1.442807193,Inf,0,1608062
883,170712_Poo_TruePoo_Full1,d3-Cysteic Acid,12.36,,1127508,1127508,110594,1.098376849,Inf,0,1127508
884,170712_Poo_TruePoo_Full2,d3-Cysteic Acid,12.335,,1149203,1149203,124871,0.994771663,Inf,0,1149203
885,170712_Poo_TruePoo_Full3,d3-Cysteic Acid,12.31,,1302031,1302031,115190,1.152127669,Inf,0,1302031
886,170712_Poo_TruePoo_Half1,d3-Cysteic Acid,12.405,,517540,517540,45933,1.316614261,Inf,0,517540
887,170712_Poo_TruePoo_Half2,d3-Cysteic Acid,12.38,,413571,413571,59768,0.962030175,272.0163827,0,413571
888,170712_Poo_TruePoo_Half3,d3-Cysteic Acid,12.35,,462285,462285,42468,1.480278326,Inf,0,462285
889,170712_Smp_SPEpH5-nospike_1,d3-Cysteic Acid,12.47,,733158,733158,84724,1.319108741,Inf,0,733158
890,170712_Smp_SPEpH5-nospike_2,d3-Cysteic Acid,12.385,,982126,982126,82646,1.439691693,Inf,0,982126
891,170712_Smp_SPEpH5-nospike_3,d3-Cysteic Acid,12.46,,830887,830887,87841,1.748955957,Inf,0,830887
892,170712_Smp_SPEpH5-spikeafter_1a,d3-Cysteic Acid,12.4,,748536,748536,90911,0.779912666,805.8774194,0,748536
893,170712_Smp_SPEpH5-spikeafter_1b,d3-Cysteic Acid,12.335,,1169303,1169303,146318,1.225169504,Inf,0,1169303
894,170712_Smp_SPEpH5-spikeafter_1c,d3-Cysteic Acid,12.28,,1399771,1399771,142016,1.040983533,Inf,0,1399771
895,170712_Smp_SPEpH5-spikeafter_2a,d3-Cysteic Acid,12.425,,1191607,1191607,128049,1.293235947,Inf,0,1191607
896,170712_Smp_SPEpH5-spikeafter_2b,d3-Cysteic Acid,12.37,,1175130,1175130,89792,1.540828756,Inf,0,1175130
897,170712_Smp_SPEpH5-spikeafter_2c,d3-Cysteic Acid,12.275,,1610072,1610072,150807,1.39327554,Inf,0,1610072
898,170712_Smp_SPEpH5-spikeafter_3a,d3-Cysteic Acid,12.4,,899935,899935,91497,1.162613589,Inf,0,899935
899,170712_Smp_SPEpH5-spikeafter_3b,d3-Cysteic Acid,12.34,,1099611,1099611,81548,0.958566558,Inf,0,1099611
900,170712_Smp_SPEpH5-spikeafter_3c,d3-Cysteic Acid,12.26,,1619298,1619298,232122,1.321330128,Inf,0,1619298
901,170712_Smp_SPEpH5-spikebefore_1,d3-Cysteic Acid,12.49,,835721,835721,89356,1.635225036,Inf,0,835721
902,170712_Smp_SPEpH5-spikebefore_2,d3-Cysteic Acid,12.59,,421222,421222,45561,0.899128668,Inf,0,421222
903,170712_Smp_SPEpH5-spikebefore_3,d3-Cysteic Acid,12.42,,846703,846703,81121,1.0284221,Inf,0,846703
904,170712_Poo_TruePoo_Full1,d4 Succinic Acid,12.35,,5332183,5223686,540575,13.71298111,29.69403053,0.020347576,5332183
905,170712_Poo_TruePoo_Full2,d4 Succinic Acid,12.32,,5994367,5885870,531517,15.10494446,60.57667767,0.018099826,5994367
906,170712_Poo_TruePoo_Full3,d4 Succinic Acid,12.31,,5868339,5759842,637407,13.67245095,21.0541273,0.018488537,5868339
907,170712_Poo_TruePoo_Half1,d4 Succinic Acid,12.4,,2279321,2170824,189496,13.97644758,13.30595343,0.047600579,2279321
908,170712_Poo_TruePoo_Half2,d4 Succinic Acid,12.41,,2078875,1970378,152846,17.96438879,8.110425146,0.052190247,2078875
909,170712_Poo_TruePoo_Half3,d4 Succinic Acid,12.4,,2230793,2122296,159005,12.54318551,8.712575326,0.048636068,2230793
910,170712_Smp_SPEpH5-nospike_1,d4 Succinic Acid,12.455,,5349647,5241150,565876,11.98507703,15.35672785,0.020281151,5349647
911,170712_Smp_SPEpH5-nospike_2,d4 Succinic Acid,12.475,,5268561,5160064,541877,12.30627161,12.8667431,0.020593289,5268561
912,170712_Smp_SPEpH5-nospike_3,d4 Succinic Acid,12.44,,4678124,4569627,504952,18.02106382,14.99546461,0.023192416,4678124
913,170712_Smp_SPEpH5-spikeafter_1a,d4 Succinic Acid,12.43,,4344681,4236184,442559,12.1305251,17.91307327,0.024972374,4344681
914,170712_Smp_SPEpH5-spikeafter_1b,d4 Succinic Acid,12.39,,5275409,5166912,521003,12.19336132,114.2183496,0.020566557,5275409
915,170712_Smp_SPEpH5-spikeafter_1c,d4 Succinic Acid,12.3,,5384579,5276082,576903,11.46670031,14.3083351,0.020149579,5384579
916,170712_Smp_SPEpH5-spikeafter_2a,d4 Succinic Acid,12.43,,5071621,4963124,514397,15.86666562,23.3649974,0.021392963,5071621
917,170712_Smp_SPEpH5-spikeafter_2b,d4 Succinic Acid,12.31,,4467334,4358837,408610,12.01212685,14.85232731,0.024286745,4467334
918,170712_Smp_SPEpH5-spikeafter_2c,d4 Succinic Acid,12.3,,6121443,6012946,628123,12.34308718,17.68800246,0.017724089,6121443
919,170712_Smp_SPEpH5-spikeafter_3a,d4 Succinic Acid,12.4,,5878155,5769658,578224,11.77262686,50.05125295,0.018457662,5878155
920,170712_Smp_SPEpH5-spikeafter_3b,d4 Succinic Acid,12.35,,5656305,5547808,580391,12.8972132,13.53044384,0.019181604,5656305
921,170712_Smp_SPEpH5-spikeafter_3c,d4 Succinic Acid,12.27,,7260855,7152358,690033,10.06455946,21.5838637,0.014942731,7260855
922,170712_Smp_SPEpH5-spikebefore_1,d4 Succinic Acid,12.445,,5141839,5033342,498121,9.387783085,23.84459679,0.021100816,5141839
923,170712_Smp_SPEpH5-spikebefore_2,d4 Succinic Acid,12.56,,5380690,5272193,525440,12.36468382,10.98793434,0.020164143,5380690
924,170712_Smp_SPEpH5-spikebefore_3,d4 Succinic Acid,12.435,,4653292,4544795,544587,9.907282343,9.97617114,0.023316181,4653292
925,170712_Poo_TruePoo_Full1,d4 Taurine,10.53,,2001581,2001581,176395,104.1296951,Inf,0,2001581
926,170712_Poo_TruePoo_Full2,d4 Taurine,10.455,,2304093,2304093,213733,101.6541516,Inf,0,2304093
927,170712_Poo_TruePoo_Full3,d4 Taurine,10.475,,2507716,2507716,253753,560.6340264,Inf,0,2507716
928,170712_Poo_TruePoo_Half1,d4 Taurine,10.57,,1547081,1547081,119616,703.2186364,Inf,0,1547081
929,170712_Poo_TruePoo_Half2,d4 Taurine,10.515,,2022507,2022507,180104,46.24987423,Inf,0,2022507
930,170712_Poo_TruePoo_Half3,d4 Taurine,10.545,,1851454,1851454,165409,111.3522584,Inf,0,1851454
931,170712_Smp_SPEpH5-nospike_1,d4 Taurine,10.705,,2643321,2643321,217221,185.1843211,Inf,0,2643321
932,170712_Smp_SPEpH5-nospike_2,d4 Taurine,10.64,,2360627,2360627,191462,73.62464523,Inf,0,2360627
933,170712_Smp_SPEpH5-nospike_3,d4 Taurine,10.635,,2844433,2844433,264172,50.24701019,217.2409153,0,2844433
934,170712_Smp_SPEpH5-spikeafter_1a,d4 Taurine,10.655,,1781201,1781201,179059,212.9349671,359.0303518,0,1781201
935,170712_Smp_SPEpH5-spikeafter_1b,d4 Taurine,10.52,,1226741,1226741,101336,19.48878404,184.2871657,0,1226741
936,170712_Smp_SPEpH5-spikeafter_1c,d4 Taurine,10.295,,2344147,2344147,212075,37.00661468,2649.753672,0,2344147
937,170712_Smp_SPEpH5-spikeafter_2a,d4 Taurine,10.62,,2539440,2539440,237111,152.7758392,631.2903946,0,2539440
938,170712_Smp_SPEpH5-spikeafter_2b,d4 Taurine,10.41,,2073502,2073502,167325,85.66774087,1637.544594,0,2073502
939,170712_Smp_SPEpH5-spikeafter_2c,d4 Taurine,10.345,,2744170,2744170,256322,728.2829087,410.3943011,0,2744170
940,170712_Smp_SPEpH5-spikeafter_3a,d4 Taurine,10.64,,2558275,2558275,219735,99.2849381,1750.846101,0,2558275
941,170712_Smp_SPEpH5-spikeafter_3b,d4 Taurine,10.45,,2478076,2478076,241779,82.21066251,Inf,0,2478076
942,170712_Smp_SPEpH5-spikeafter_3c,d4 Taurine,10.285,,2595183,2595183,218465,75.0031213,Inf,0,2595183
943,170712_Smp_SPEpH5-spikebefore_1,d4 Taurine,10.715,,2716439,2716439,266660,123.6037221,Inf,0,2716439
944,170712_Smp_SPEpH5-spikebefore_2,d4 Taurine,10.97,,3506698,3506698,394706,89.8163051,Inf,0,3506698
945,170712_Smp_SPEpH5-spikebefore_3,d4 Taurine,10.685,,1829446,1829446,149019,434.8576183,Inf,0,1829446
946,170712_Poo_TruePoo_Full1,D-Methionine,7.88,,85471048,85389859,3403562,0.975998964,221.660419,0.000949901,85471048
947,170712_Poo_TruePoo_Full2,D-Methionine,7.91,,79783744,79702555,3066800,0.942507786,109.175774,0.001017613,79783744
948,170712_Poo_TruePoo_Full3,D-Methionine,7.87,,73097072,73015883,2863643,0.949074591,171.464545,0.001110701,73097072
949,170712_Poo_TruePoo_Half1,D-Methionine,7.905,,36870864,36789675,1984574,0.940888958,88.15218301,0.002201983,36870864
950,170712_Poo_TruePoo_Half2,D-Methionine,7.89,,41159300,41078111,2373021,0.960463603,46.04280014,0.001972555,41159300
951,170712_Poo_TruePoo_Half3,D-Methionine,7.885,,42477624,42396435,2461034,0.935909443,56.23216752,0.001911336,42477624
952,170712_Smp_SPEpH5-nospike_1,D-Methionine,8.085,,64001868,63920679,3934069,0.948737137,81.14027645,0.001268541,64001868
953,170712_Smp_SPEpH5-nospike_2,D-Methionine,8.055,,71694592,71613403,4516695,0.967404457,93.89439301,0.001132429,71694592
954,170712_Smp_SPEpH5-nospike_3,D-Methionine,8.02,,61773544,61692355,3945110,0.949419632,234.0883625,0.001314301,61773544
955,170712_Smp_SPEpH5-spikeafter_1a,D-Methionine,8.09,,68836744,68755555,3309340,0.955326678,77.34538939,0.001179443,68836744
956,170712_Smp_SPEpH5-spikeafter_1b,D-Methionine,7.91,,72010216,71929027,2918786,0.92326282,154.2292005,0.001127465,72010216
