# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 1000. Processed on: 2017-06-28 14:53:26,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
637,170516_Smp_EtACpH8_1,Glutathione,11.765,Bad IRcomparable to blkbad S/N,NA,-270501,4689,0.330140546,1.257175259,12.14778488,24265
638,170516_Smp_EtACpH8_2,Glutathione,11.745,Bad IRcomparable to blkbad S/N,NA,-241732,7617,0.636968532,2.051990558,5.558057095,53034
639,170516_Smp_EtACpH8_3,Glutathione,11.555,Bad IRcomparable to blk,NA,-200846,7799,0.865901443,4.172437088,3.138479557,93920
640,170516_Smp_SPEpH2_1,Glutathione,11.695,comparable to blk,NA,390905,43670,1.303799948,5.32316335,0.42989422,685671
641,170516_Smp_SPEpH2_2,Glutathione,11.645,bad S/N,NA,1818197,87582,1.678309397,3.359955994,0.139503626,2112963
642,170516_Smp_SPEpH2_3,Glutathione,11.745,comparable to blkbad S/N,NA,325709,30410,1.121377516,2.231147603,0.475065071,620475
643,170516_Smp_SPEpH5_1,Glutathione,11.81,,1155026,860260,69943,1.213675663,3.868404061,0.255202913,1155026
644,170516_Smp_SPEpH5_2,Glutathione,11.82,comparable to blk,NA,349490,40503,1.353308407,5.868850229,0.457529305,644256
645,170516_Smp_SPEpH5_3,Glutathione,11.87,,1706936,1412170,99725,1.350200797,9.341368779,0.172687201,1706936
646,170516_Smp_SPEpH8_1,Glutathione,11.9,comparable to blk,NA,12194,23104,1.640541075,143.0453494,0.960274954,306960
647,170516_Smp_SPEpH8_2,Glutathione,11.58,comparable to blk,NA,-192016,8804,1.340998669,5.794904102,2.868768856,102750
648,170516_Smp_SPEpH8_3,Glutathione,11.79,Bad IRcomparable to blkbad S/N,NA,-277041,2550,0.17204562,1.106351064,16.62995769,17725
649,170516_Poo_TruePoo_Full1,Salicylic Acid,2.35,,37193708,31325816,6993293,45.83311214,57.98761535,0.157765717,37193708
650,170516_Poo_TruePoo_Full2,Salicylic Acid,2.305,,42912352,37044460,7957965,58.21331412,94.59659049,0.136741328,42912352
651,170516_Poo_TruePoo_Full3,Salicylic Acid,2.225,,52881236,47013344,9831373,53.33011558,68.42742095,0.110963594,52881236
652,170516_Poo_TruePoo_Half1,Salicylic Acid,2.345,,18281472,12413580,3433799,49.83418655,278.4249511,0.32097481,18281472
653,170516_Poo_TruePoo_Half2,Salicylic Acid,2.3,,19758924,13891032,3973321,52.45824882,218.9381225,0.296974268,19758924
654,170516_Poo_TruePoo_Half3,Salicylic Acid,2.22,,26127624,20259732,5114734,52.40355005,96.30098957,0.224585749,26127624
655,170516_Smp_EtACpH2_1,Salicylic Acid,2.24,,102320264,96452372,19578076,47.45252395,201.1601434,0.057348288,102320264
656,170516_Smp_EtACpH2_2,Salicylic Acid,2.25,,81772248,75904356,15495472,48.89895053,85.4141579,0.071758966,81772248
657,170516_Smp_EtACpH2_3,Salicylic Acid,2.265,,28462944,22595052,5355932,49.67320298,118.7035055,0.206158997,28462944
658,170516_Smp_EtACpH5_1,Salicylic Acid,2.3,comparable to blk,NA,-329323,1046601,64.287593,51.6489959,1.059459944,5538569
659,170516_Smp_EtACpH5_2,Salicylic Acid,2.255,comparable to blk,NA,-1365284,892928,42.59195005,52.1172063,1.303220711,4502608
660,170516_Smp_EtACpH5_3,Salicylic Acid,2.27,Bad IRcomparable to blk,NA,-1030396,1006750,78.68022055,33.76770304,1.213001933,4837496
661,170516_Smp_EtACpH8_1,Salicylic Acid,2.32,comparable to blk,NA,-5517466,63253,57.01692158,55.94292882,16.74502463,350426
662,170516_Smp_EtACpH8_2,Salicylic Acid,2.34,Bad IRcomparable to blk,NA,-5398130,94687,103.4262439,9.310547359,12.49120193,469762
663,170516_Smp_EtACpH8_3,Salicylic Acid,2.325,Bad IRcomparable to blk,NA,-4894973,188610,86.62028134,66.13047262,6.031223565,972919
664,170516_Smp_SPEpH2_1,Salicylic Acid,2.245,,65451680,59583788,12212048,50.30576976,62.98110974,0.089652275,65451680
665,170516_Smp_SPEpH2_2,Salicylic Acid,2.24,,58951928,53084036,10993019,47.88973455,69.33492873,0.099536897,58951928
666,170516_Smp_SPEpH2_3,Salicylic Acid,2.24,,62603396,56735504,11509807,47.07939065,87.54935119,0.093731209,62603396
667,170516_Smp_SPEpH5_1,Salicylic Acid,2.3,,56521204,50653312,10036036,49.10851865,54.44309547,0.103817534,56521204
668,170516_Smp_SPEpH5_2,Salicylic Acid,2.285,,63520064,57652172,11901246,49.49801798,130.2229623,0.092378559,63520064
669,170516_Smp_SPEpH5_3,Salicylic Acid,2.27,,49267504,43399612,9440244,51.43556448,53.26922081,0.119102685,49267504
670,170516_Smp_SPEpH8_1,Salicylic Acid,2.345,,132839232,126971340,24347460,51.67046314,93.16191285,0.044172884,132839232
671,170516_Smp_SPEpH8_2,Salicylic Acid,2.325,,75253672,69385780,13513105,48.80124821,282.8647939,0.077974826,75253672
672,170516_Smp_SPEpH8_3,Salicylic Acid,2.34,,131681480,125813588,20736612,50.53686371,128.550749,0.044561255,131681480
673,170516_Poo_TruePoo_Full1,Trehalose,12.495,Bad IRcomparable to blk,NA,10907,8807,51.20874471,Inf,0.699589611,36307
674,170516_Poo_TruePoo_Full2,Trehalose,12.34,Bad IRtoo small,NA,-25400,0,0,NA,Inf,0
675,170516_Poo_TruePoo_Full3,Trehalose,12.33,Bad IRtoo small,NA,-23112,689,0.464946149,Inf,11.1013986,2288
676,170516_Poo_TruePoo_Half1,Trehalose,12.315,Bad IRtoo small,NA,-25400,0,0,NA,Inf,0
677,170516_Poo_TruePoo_Half2,Trehalose,12.265,Bad IRcomparable to blk,NA,2663,4861,275.127451,Inf,0.905106368,28063
678,170516_Poo_TruePoo_Half3,Trehalose,12.475,comparable to blk,NA,-16221,1877,1.024327642,Inf,2.767185968,9179
679,170516_Smp_EtACpH2_1,Trehalose,12.3,too small,NA,-25275,45,1.179245283,Inf,203.2,125
680,170516_Smp_EtACpH2_2,Trehalose,12.37,Bad IRcomparable to blk,NA,-10451,3813,1868.625,Inf,1.699110308,14949
681,170516_Smp_EtACpH2_3,Trehalose,12.38,Bad IRtoo small,NA,-25400,0,0,NA,Inf,0
682,170516_Smp_EtACpH5_1,Trehalose,12.21,No second tracetoo small,NA,-25400,0,NA,NA,Inf,0
683,170516_Smp_EtACpH5_2,Trehalose,12.38,Bad IRcomparable to blk,NA,-13648,4397,Inf,Inf,2.161334241,11752
684,170516_Smp_EtACpH5_3,Trehalose,12.315,Bad IRtoo small,NA,-25400,0,0,NA,Inf,0
685,170516_Smp_EtACpH8_1,Trehalose,12.13,Bad IRtoo small,NA,-23412,547,Inf,Inf,12.77665996,1988
686,170516_Smp_EtACpH8_2,Trehalose,12.055,Bad IRtoo small,NA,-22623,785,Inf,Inf,9.146561037,2777
687,170516_Smp_EtACpH8_3,Trehalose,12.275,Bad IRtoo small,NA,-25400,0,0,NA,Inf,0
688,170516_Smp_SPEpH2_1,Trehalose,12.33,,95432,70032,13182,2.166496402,168.1313485,0.266158102,95432
689,170516_Smp_SPEpH2_2,Trehalose,12.4,,103412,78012,17369,3.157618321,Inf,0.245619464,103412
690,170516_Smp_SPEpH2_3,Trehalose,12.42,,153369,127969,18329,1.277553332,Inf,0.165613651,153369
691,170516_Smp_SPEpH5_1,Trehalose,12.235,Bad IRcomparable to blk,NA,30132,4715,2.348274696,Inf,0.457393935,55532
692,170516_Smp_SPEpH5_2,Trehalose,12.4,comparable to blk,NA,7734,3743,1.418711197,Inf,0.766584173,33134
693,170516_Smp_SPEpH5_3,Trehalose,12.475,comparable to blk,NA,33871,8955,1.290435653,Inf,0.428540095,59271
694,170516_Smp_SPEpH8_1,Trehalose,12.43,Bad IRcomparable to blk,NA,50139,7190,0.668741202,Inf,0.336250149,75539
695,170516_Smp_SPEpH8_2,Trehalose,12.55,Bad IRtoo small,NA,-24267,150,5.080717489,Inf,22.41835834,1133
696,170516_Smp_SPEpH8_3,Trehalose,12.51,comparable to blk,NA,-9257,3835,1.559107591,Inf,1.573437403,16143
697,170516_Poo_TruePoo_Full1,DHAP,13.04,Bad IRtoo small,NA,-1535,38,Inf,Inf,14.95454545,110
698,170516_Poo_TruePoo_Full2,DHAP,12.76,Bad IRtoo small,NA,-1414,81,Inf,Inf,7.121212121,231
699,170516_Poo_TruePoo_Full3,DHAP,12.765,Bad IR,NA,9862,3308,61.20744681,Inf,0.142956461,11507
700,170516_Poo_TruePoo_Half1,DHAP,12.825,Bad IRtoo small,NA,-1221,109,Inf,Inf,3.879716981,424
701,170516_Poo_TruePoo_Half2,DHAP,13.06,Bad IR,NA,7742,3334,Inf,Inf,0.175242356,9387
702,170516_Poo_TruePoo_Half3,DHAP,13.015,Bad IRtoo small,NA,-1645,0,0,NA,Inf,0
703,170516_Smp_EtACpH2_1,DHAP,13.16,too small,NA,-446,157,2.292543021,Inf,1.371976647,1199
704,170516_Smp_EtACpH2_2,DHAP,13.1,Bad IRtoo small,NA,-1430,81,Inf,Inf,7.651162791,215
705,170516_Smp_EtACpH2_3,DHAP,12.725,Bad IRtoo small,NA,-1236,95,Inf,Inf,4.02200489,409
706,170516_Smp_EtACpH5_1,DHAP,NA,Bad RTBad IRtoo small,NA,-1336,100,Inf,Inf,5.323624595,309
707,170516_Smp_EtACpH5_2,DHAP,12.905,Bad IRtoo small,NA,1232,800,8.196581197,Inf,0.571776156,2877
708,170516_Smp_EtACpH5_3,DHAP,13.08,Bad IRtoo small,NA,-825,108,Inf,Inf,2.006097561,820
709,170516_Smp_EtACpH8_1,DHAP,12.945,Bad IRtoo small,NA,-1645,0,0,NA,Inf,0
710,170516_Smp_EtACpH8_2,DHAP,13.24,Bad IRtoo small,NA,-1645,0,0,NA,Inf,0
711,170516_Smp_EtACpH8_3,DHAP,12.74,Bad IRtoo small,NA,-1524,44,Inf,Inf,13.59504132,121
712,170516_Smp_SPEpH2_1,DHAP,12.735,Bad IR,NA,19065,3036,62.94832827,Inf,0.079430227,20710
713,170516_Smp_SPEpH2_2,DHAP,12.85,Bad IR,NA,95299,6431,24.37003519,Inf,0.016968559,96944
714,170516_Smp_SPEpH2_3,DHAP,12.95,comparable to blk,NA,1597,1235,1.97321972,Inf,0.507402838,3242
715,170516_Smp_SPEpH5_1,DHAP,13.14,Bad IRtoo small,NA,166,350,7.806034483,Inf,0.908337935,1811
716,170516_Smp_SPEpH5_2,DHAP,12.975,,NA,5391,1087,1.988694178,Inf,0.233797612,7036
717,170516_Smp_SPEpH5_3,DHAP,12.665,,NA,55582,11034,2.742069957,Inf,0.028745173,57227
718,170516_Smp_SPEpH8_1,DHAP,12.665,Bad IRtoo small,NA,-1645,0,0,NA,Inf,0
719,170516_Smp_SPEpH8_2,DHAP,NA,Bad RTBad IRtoo small,NA,1413,649,Inf,Inf,0.53793329,3058
720,170516_Smp_SPEpH8_3,DHAP,12.725,Bad IRtoo small,NA,-1436,75,Inf,Inf,7.870813397,209
721,170516_Poo_TruePoo_Full1,Acetoacetyl CoA,12.63,Bad IR,154566,153295,12678,3.697485826,Inf,0.008223024,154566
722,170516_Poo_TruePoo_Full2,Acetoacetyl CoA,12.83,Bad IR,51092,49821,6972,0.807523313,Inf,0.024876693,51092
723,170516_Poo_TruePoo_Full3,Acetoacetyl CoA,12.44,Bad IR,14008,12737,2478,10.95230649,Inf,0.090733866,14008
724,170516_Poo_TruePoo_Half1,Acetoacetyl CoA,12.305,,NA,89744,8393,2.381781069,Inf,0.013964731,91015
725,170516_Poo_TruePoo_Half2,Acetoacetyl CoA,12.03,Bad IR,NA,104835,12168,7.826080543,Inf,0.011978587,106106
726,170516_Poo_TruePoo_Half3,Acetoacetyl CoA,12.56,Bad IR,NA,94523,6263,3.609555748,Inf,0.013268054,95794
727,170516_Smp_EtACpH2_1,Acetoacetyl CoA,12.285,Bad IRtoo small,NA,-335,105,0.512595838,Inf,1.357905983,936
728,170516_Smp_EtACpH2_2,Acetoacetyl CoA,11.365,Bad IRtoo small,NA,-1271,0,0,NA,Inf,0
729,170516_Smp_EtACpH2_3,Acetoacetyl CoA,NA,Bad RTBad IRtoo small,NA,-1017,87,0.217838765,Inf,5.003937008,254
730,170516_Smp_EtACpH5_1,Acetoacetyl CoA,12.29,Bad IR,NA,11364,2606,27.34848485,Inf,0.100593589,12635
731,170516_Smp_EtACpH5_2,Acetoacetyl CoA,NA,Bad RTBad IR,NA,10320,2666,Inf,Inf,0.109654042,11591
732,170516_Smp_EtACpH5_3,Acetoacetyl CoA,11.545,,NA,25398,4217,1.771085137,Inf,0.04765833,26669
733,170516_Smp_EtACpH8_1,Acetoacetyl CoA,11.36,Bad IRtoo small,NA,-976,92,0.793010753,Inf,4.308474576,295
734,170516_Smp_EtACpH8_2,Acetoacetyl CoA,11.55,Bad IRtoo small,NA,-356,90,2.789634146,Inf,1.389071038,915
735,170516_Smp_EtACpH8_3,Acetoacetyl CoA,12.53,Bad IRtoo small,NA,2070,781,5.730703259,Inf,0.380425022,3341
736,170516_Smp_SPEpH2_1,Acetoacetyl CoA,12.755,,932723,931452,16832,2.022312756,217.5597864,0.001362677,932723
737,170516_Smp_SPEpH2_2,Acetoacetyl CoA,12.005,,3322363,3321092,59152,1.54780552,Inf,0.000382559,3322363
738,170516_Smp_SPEpH2_3,Acetoacetyl CoA,12.345,,1656498,1655227,29989,2.355804402,Inf,0.000767281,1656498
739,170516_Smp_SPEpH5_1,Acetoacetyl CoA,12.2,,2174745,2173474,39867,1.786163372,Inf,0.000584436,2174745
740,170516_Smp_SPEpH5_2,Acetoacetyl CoA,12.475,,1662257,1660986,33444,2.304612394,749.090459,0.000764623,1662257
741,170516_Smp_SPEpH5_3,Acetoacetyl CoA,12.095,,2911412,2910141,47275,1.563741793,187.8445642,0.000436558,2911412
742,170516_Smp_SPEpH8_1,Acetoacetyl CoA,11.63,Bad IRtoo small,NA,1897,214,0.049273649,Inf,0.401199495,3168
743,170516_Smp_SPEpH8_2,Acetoacetyl CoA,11.4,Bad IRtoo small,NA,103,119,0.163376932,Inf,0.92503639,1374
744,170516_Smp_SPEpH8_3,Acetoacetyl CoA,NA,Bad RTBad IRtoo small,NA,1711,147,0.132145706,Inf,0.426224011,2982
745,170516_Poo_TruePoo_Full1,Acetyl CoA,NA,Bad RT,2299683,2291575,33336,1.585427363,Inf,0.003525703,2299683
746,170516_Poo_TruePoo_Full2,Acetyl CoA,12.03,,2470531,2462423,49931,1.343696427,Inf,0.003281886,2470531
747,170516_Poo_TruePoo_Full3,Acetyl CoA,11.925,,3287060,3278952,67760,1.854498699,Inf,0.002466642,3287060
748,170516_Poo_TruePoo_Half1,Acetyl CoA,11.86,Bad IR,NA,806498,28427,2.016411379,Inf,0.009953278,814606
749,170516_Poo_TruePoo_Half2,Acetyl CoA,12.03,,NA,985123,17008,1.586233165,Inf,0.008163257,993231
750,170516_Poo_TruePoo_Half3,Acetyl CoA,12.06,,NA,1639822,48414,1.896614032,Inf,0.004920112,1647930
751,170516_Smp_EtACpH2_1,Acetyl CoA,10.965,Bad IRcomparable to blk,NA,967,1737,6.854229607,Inf,0.893443526,9075
752,170516_Smp_EtACpH2_2,Acetyl CoA,11.23,Bad IRtoo small,NA,-5863,334,2.831021438,Inf,3.611581292,2245
753,170516_Smp_EtACpH2_3,Acetyl CoA,11.38,Bad IRtoo small,NA,-6787,114,Inf,Inf,6.137774413,1321
754,170516_Smp_EtACpH5_1,Acetyl CoA,11.28,Bad IRcomparable to blk,NA,-4685,1112,0.11121219,Inf,2.368682442,3423
755,170516_Smp_EtACpH5_2,Acetyl CoA,11.295,Bad IRtoo small,NA,-6452,464,0.861154446,Inf,4.896135266,1656
756,170516_Smp_EtACpH5_3,Acetyl CoA,11.195,comparable to blk,NA,8711,3202,1.404626691,Inf,0.482073845,16819
757,170516_Smp_EtACpH8_1,Acetyl CoA,11.97,,NA,25562,5201,1.199373063,Inf,0.240807841,33670
758,170516_Smp_EtACpH8_2,Acetyl CoA,11.16,Bad IRcomparable to blk,NA,-1483,1316,Inf,Inf,1.223849057,6625
759,170516_Smp_EtACpH8_3,Acetyl CoA,11.93,Bad IRcomparable to blk,NA,9562,2361,2.508874059,Inf,0.458856819,17670
760,170516_Smp_SPEpH2_1,Acetyl CoA,11.895,,1256406,1248298,29109,1.919208491,5257.92887,0.006453328,1256406
761,170516_Smp_SPEpH2_2,Acetyl CoA,11.825,,21504190,21496082,356708,1.580619675,110.8475205,0.000377043,21504190
762,170516_Smp_SPEpH2_3,Acetyl CoA,11.815,,420398,412290,13588,1.12733533,Inf,0.019286486,420398
763,170516_Smp_SPEpH5_1,Acetyl CoA,11.985,,5430496,5422388,104490,1.43575567,241.1599151,0.00149305,5430496
764,170516_Smp_SPEpH5_2,Acetyl CoA,11.955,,1222987,1214879,24022,1.328458646,Inf,0.00662967,1222987
765,170516_Smp_SPEpH5_3,Acetyl CoA,11.75,,11941626,11933518,194150,1.518082747,Inf,0.00067897,11941626
766,170516_Smp_SPEpH8_1,Acetyl CoA,11.89,,8773337,8765229,113480,1.63412822,31.88887754,0.000924164,8773337
767,170516_Smp_SPEpH8_2,Acetyl CoA,12.125,,3051844,3043736,61184,1.577795988,Inf,0.002656754,3051844
768,170516_Smp_SPEpH8_3,Acetyl CoA,11.99,,2683652,2675544,64245,1.489101901,175.6941804,0.003021256,2683652
769,170516_Poo_TruePoo_Full1,Crotonyl CoA,11.36,Bad IR,336290,334385,11223,0.997958324,Inf,0.005664754,336290
770,170516_Poo_TruePoo_Full2,Crotonyl CoA,11.53,,480786,478881,16989,1.838837001,Inf,0.003962262,480786
771,170516_Poo_TruePoo_Full3,Crotonyl CoA,11.57,,609777,607872,15584,1.337124701,Inf,0.003124093,609777
772,170516_Poo_TruePoo_Half1,Crotonyl CoA,11.635,Bad IR,43730,41825,4064,0.273324458,Inf,0.043562772,43730
773,170516_Poo_TruePoo_Half2,Crotonyl CoA,11.18,Bad IR,79257,77352,4390,0.863008776,Inf,0.024035732,79257
774,170516_Poo_TruePoo_Half3,Crotonyl CoA,11.41,Bad IR,138988,137083,5780,0.589439221,Inf,0.013706219,138988
775,170516_Smp_EtACpH2_1,Crotonyl CoA,10.8,Bad IRtoo small,NA,-1587,89,0.191220686,Inf,5.990566038,318
776,170516_Smp_EtACpH2_2,Crotonyl CoA,11.435,Bad IRtoo small,NA,-1265,100,2.962962963,Inf,2.9765625,640
777,170516_Smp_EtACpH2_3,Crotonyl CoA,11.72,comparable to blk,NA,3735,1605,1.195421789,Inf,0.337765957,5640
778,170516_Smp_EtACpH5_1,Crotonyl CoA,11.4,Bad IRtoo small,NA,-1395,105,0.597889801,Inf,3.735294118,510
779,170516_Smp_EtACpH5_2,Crotonyl CoA,NA,Bad RTBad IRtoo small,NA,3128,715,0.193755775,Inf,0.378501888,5033
780,170516_Smp_EtACpH5_3,Crotonyl CoA,NA,Bad RTBad IR,NA,10629,2492,2.851228389,Inf,0.151986596,12534
781,170516_Smp_EtACpH8_1,Crotonyl CoA,11.435,Bad IR,NA,22263,2091,7.424884793,Inf,0.078823237,24168
782,170516_Smp_EtACpH8_2,Crotonyl CoA,NA,Bad RTBad IR,NA,9144,2468,0.38608568,Inf,0.172413793,11049
783,170516_Smp_EtACpH8_3,Crotonyl CoA,11.705,Bad IR,NA,15140,2147,0.402052129,Inf,0.11176298,17045
784,170516_Smp_SPEpH2_1,Crotonyl CoA,11.42,,175945,174040,16353,1.190571247,Inf,0.010827247,175945
785,170516_Smp_SPEpH2_2,Crotonyl CoA,11.365,,2079360,2077455,54463,1.693182355,Inf,0.000916147,2079360
786,170516_Smp_SPEpH2_3,Crotonyl CoA,11.365,,68087,66182,7189,0.771996462,Inf,0.027978909,68087
787,170516_Smp_SPEpH5_1,Crotonyl CoA,11.63,,620324,618419,19645,1.623978344,Inf,0.003070976,620324
788,170516_Smp_SPEpH5_2,Crotonyl CoA,11.33,,119030,117125,8780,1.256067705,Inf,0.016004369,119030
789,170516_Smp_SPEpH5_3,Crotonyl CoA,11.395,,803636,801731,24005,1.539942628,Inf,0.002370476,803636
790,170516_Smp_SPEpH8_1,Crotonyl CoA,11.5,,4672757,4670852,83640,1.557177686,233.1059507,0.000407682,4672757
791,170516_Smp_SPEpH8_2,Crotonyl CoA,11.5,,2532865,2530960,57137,1.308510265,Inf,0.000752113,2532865
792,170516_Smp_SPEpH8_3,Crotonyl CoA,11.22,Bad IR,403813,401908,23908,2.163848075,Inf,0.00471753,403813
793,170516_Poo_TruePoo_Full1,Hydroxybutyryl CoA,12.43,,180883,179791,8855,1.825146813,Inf,0.006037052,180883
794,170516_Poo_TruePoo_Full2,Hydroxybutyryl CoA,11.975,Bad IR,560028,558936,29194,4.987558445,Inf,0.001949903,560028
795,170516_Poo_TruePoo_Full3,Hydroxybutyryl CoA,11.935,,349746,348654,19012,1.342986821,52.65352237,0.003122266,349746
796,170516_Poo_TruePoo_Half1,Hydroxybutyryl CoA,12.82,,57254,56162,5260,1.14072244,33.42015855,0.019072903,57254
797,170516_Poo_TruePoo_Half2,Hydroxybutyryl CoA,12.14,Bad IR,176575,175483,8183,2.241510632,Inf,0.006184341,176575
798,170516_Poo_TruePoo_Half3,Hydroxybutyryl CoA,11.825,Bad IR,220976,219884,8278,6.398610106,Inf,0.004941713,220976
799,170516_Smp_EtACpH2_1,Hydroxybutyryl CoA,11.85,Bad IRtoo small,NA,-403,180,Inf,Inf,1.58490566,689
800,170516_Smp_EtACpH2_2,Hydroxybutyryl CoA,12.045,Bad IRtoo small,NA,-1092,0,0,NA,Inf,0
801,170516_Smp_EtACpH2_3,Hydroxybutyryl CoA,11.395,Bad IRtoo small,NA,-1092,0,0,NA,Inf,0
802,170516_Smp_EtACpH5_1,Hydroxybutyryl CoA,11.72,Bad IRtoo small,NA,-1092,0,0,NA,Inf,0
803,170516_Smp_EtACpH5_2,Hydroxybutyryl CoA,11.845,Bad IRtoo small,NA,-744,82,Inf,Inf,3.137931034,348
804,170516_Smp_EtACpH5_3,Hydroxybutyryl CoA,11.655,Bad IR,NA,2587,1468,0.122225914,Inf,0.296819788,3679
805,170516_Smp_EtACpH8_1,Hydroxybutyryl CoA,11.605,Bad IRtoo small,NA,-647,87,0.143641059,Inf,2.453932584,445
806,170516_Smp_EtACpH8_2,Hydroxybutyryl CoA,12.135,Bad IRtoo small,NA,-374,99,2.361842105,Inf,1.520891365,718
807,170516_Smp_EtACpH8_3,Hydroxybutyryl CoA,12.445,Bad IRtoo small,NA,-598,91,0.346423562,Inf,2.210526316,494
808,170516_Smp_SPEpH2_1,Hydroxybutyryl CoA,11.81,Bad IR,208944,207852,8169,4.416487001,25.49519343,0.005226281,208944
809,170516_Smp_SPEpH2_2,Hydroxybutyryl CoA,12,,4319629,4318537,105908,1.524556288,269.349941,0.000252799,4319629
810,170516_Smp_SPEpH2_3,Hydroxybutyryl CoA,11.985,Bad IR,97628,96536,10354,3.232822279,Inf,0.011185316,97628
811,170516_Smp_SPEpH5_1,Hydroxybutyryl CoA,12.47,Bad IR,1213749,1212657,32323,3.056270679,237.0001944,0.000899692,1213749
812,170516_Smp_SPEpH5_2,Hydroxybutyryl CoA,12.43,Bad IR,279377,278285,18612,2.312474651,Inf,0.003908697,279377
813,170516_Smp_SPEpH5_3,Hydroxybutyryl CoA,12.035,,2385859,2384767,44044,2.17244852,1248.181913,0.000457697,2385859
814,170516_Smp_SPEpH8_1,Hydroxybutyryl CoA,12.28,,1533469,1532377,37708,1.926608974,399.9253382,0.000712111,1533469
815,170516_Smp_SPEpH8_2,Hydroxybutyryl CoA,12.685,,344997,343905,13719,2.192977326,Inf,0.003165245,344997
816,170516_Smp_SPEpH8_3,Hydroxybutyryl CoA,12.255,,459093,458001,15907,1.464640406,128.243071,0.002378603,459093
817,170516_Poo_TruePoo_Full1,Methyl Malonyl CoA,NA,Bad RT,NA,2101,3688,2.146617972,Inf,0.925530784,28213
818,170516_Poo_TruePoo_Full2,Methyl Malonyl CoA,NA,Bad RTBad IR,NA,15457,6131,7.599451554,6.628842248,0.628160408,41569
819,170516_Poo_TruePoo_Full3,Methyl Malonyl CoA,NA,Bad RTBad IR,NA,-13004,2382,2.616889599,Inf,1.992065914,13108
820,170516_Poo_TruePoo_Half1,Methyl Malonyl CoA,NA,Bad RTNo second tracetoo small,NA,-24726,312,NA,Inf,18.83982684,1386
821,170516_Poo_TruePoo_Half2,Methyl Malonyl CoA,NA,Bad RTBad IR,NA,-17846,2891,28.70138889,Inf,3.158964433,8266
822,170516_Poo_TruePoo_Half3,Methyl Malonyl CoA,NA,Bad RTNo second trace,NA,-5003,3928,NA,Inf,1.237007911,21109
823,170516_Smp_EtACpH2_1,Methyl Malonyl CoA,NA,Bad RTNo second trace,NA,-17049,2256,NA,Inf,2.881165177,9063
824,170516_Smp_EtACpH2_2,Methyl Malonyl CoA,15.01,No second tracecomparable to blk,NA,-3763,5579,NA,Inf,1.168374424,22349
825,170516_Smp_EtACpH2_3,Methyl Malonyl CoA,NA,Bad RTNo second tracetoo small,NA,-25197,120,NA,Inf,28.53770492,915
826,170516_Smp_EtACpH5_1,Methyl Malonyl CoA,NA,Bad RTNo second trace,NA,-20563,1321,NA,Inf,4.705712741,5549
827,170516_Smp_EtACpH5_2,Methyl Malonyl CoA,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
828,170516_Smp_EtACpH5_3,Methyl Malonyl CoA,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
829,170516_Smp_EtACpH8_1,Methyl Malonyl CoA,14.71,No second tracecomparable to blk,NA,29373,12239,NA,Inf,0.470613679,55485
830,170516_Smp_EtACpH8_2,Methyl Malonyl CoA,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
831,170516_Smp_EtACpH8_3,Methyl Malonyl CoA,NA,Bad RTNo second trace,NA,-20768,1528,NA,Inf,4.886227545,5344
832,170516_Smp_SPEpH2_1,Methyl Malonyl CoA,NA,Bad RTNo second trace,NA,11760,4554,NA,Inf,0.689480355,37872
833,170516_Smp_SPEpH2_2,Methyl Malonyl CoA,14.73,bad S/N,NA,221113,28308,1.854957307,3.025305567,0.105620386,247225
834,170516_Smp_SPEpH2_3,Methyl Malonyl CoA,NA,Bad RTBad IR,NA,1199,5263,3.554731225,Inf,0.956098275,27311
835,170516_Smp_SPEpH5_1,Methyl Malonyl CoA,NA,Bad RTNo second tracetoo small,NA,-25089,421,NA,Inf,25.52492669,1023
836,170516_Smp_SPEpH5_2,Methyl Malonyl CoA,NA,Bad RTBad IR,NA,81491,10475,17.28839974,1856.224138,0.242669814,107603
837,170516_Smp_SPEpH5_3,Methyl Malonyl CoA,NA,Bad RTNo second tracetoo small,NA,-25995,34,NA,Inf,223.1794872,117
838,170516_Smp_SPEpH8_1,Methyl Malonyl CoA,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
