# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 100. Processed on: 2017-07-26 12:10:45,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
926,170724_Smp_SPEpH8-spikeafter_1b,4-hydroxybenzaldehyde,4.15,,645942,642556,49643,0.119214047,17.36414765,0.005241957,645942
927,170724_Smp_SPEpH8-spikeafter_1c,4-hydroxybenzaldehyde,4.16,,773903,770517,60224,0.136848639,42.33876395,0.004375225,773903
928,170724_Smp_SPEpH8-spikeafter_2a,4-hydroxybenzaldehyde,4.06,,512190,508804,47450,0.12737439,46.03957088,0.006610828,512190
929,170724_Smp_SPEpH8-spikeafter_2b,4-hydroxybenzaldehyde,4.12,,527764,524378,51007,0.141746605,168.9707193,0.006415746,527764
930,170724_Smp_SPEpH8-spikeafter_2c,4-hydroxybenzaldehyde,4.125,,410476,407090,33085,0.100218907,70.01075992,0.00824896,410476
931,170724_Smp_SPEpH8-spikeafter_3a,4-hydroxybenzaldehyde,4.045,,320766,317380,41573,0.12482809,61.35108184,0.010555982,320766
932,170724_Smp_SPEpH8-spikeafter_3b,4-hydroxybenzaldehyde,4.06,,292940,289554,26155,0.109865217,53.27337616,0.011558681,292940
933,170724_Smp_SPEpH8-spikeafter_3c,4-hydroxybenzaldehyde,4.165,,359237,355851,32421,0.123201637,252.7428171,0.009425532,359237
934,170724_Smp_SPEpH8-spikebefore_1,4-hydroxybenzaldehyde,4.05,,1351290,1347904,163618,0.13254363,50.42357631,0.002505754,1351290
935,170724_Smp_SPEpH8-spikebefore_2,4-hydroxybenzaldehyde,4.015,,1357366,1353980,156210,0.135239312,79.68788406,0.002494537,1357366
936,170724_Smp_SPEpH8-spikebefore_3,4-hydroxybenzaldehyde,4.08,,1186834,1183448,133815,0.13375742,42.24531712,0.002852968,1186834
937,170724_Poo_TruePoo_Full1,Acetosyringone,5.835,,3436070,3309500,527606,110.0528474,8.293856176,0.036835687,3436070
938,170724_Poo_TruePoo_Full2,Acetosyringone,5.81,Bad IR,3829357,3702787,529023,51.51208652,11.55739445,0.033052546,3829357
939,170724_Poo_TruePoo_Full3,Acetosyringone,5.85,Bad IR,4132186,4005616,535953,59.3040271,7.538237951,0.030630277,4132186
940,170724_Poo_TruePoo_Half1,Acetosyringone,5.815,,3327545,3200975,346033,63.91872683,7.264333411,0.038037051,3327545
941,170724_Poo_TruePoo_Half2,Acetosyringone,5.85,Bad IR,4238141,4111571,487653,128.2264613,8.502170211,0.029864509,4238141
942,170724_Poo_TruePoo_Half3,Acetosyringone,5.845,,4606896,4480326,491883,82.99068653,6.15086897,0.02747403,4606896
943,170724_Smp_SPEpH2-nospike_1,Acetosyringone,5.685,Bad IRcomparable to blkbad S/N,NA,-102872,10066,6.79220407,1.120274879,5.340957043,23698
944,170724_Smp_SPEpH2-nospike_2,Acetosyringone,5.645,Bad IRcomparable to blkbad S/N,NA,-56121,30433,5.080334607,1.454374831,1.796618831,70449
945,170724_Smp_SPEpH2-nospike_3,Acetosyringone,5.745,Bad IRcomparable to blkbad S/N,NA,-74112,25365,20.50742768,1.729454626,2.412787373,52458
946,170724_Smp_SPEpH2-spikeafter_1a,Acetosyringone,5.84,Bad IR,6157636,6031066,720736,57.29952356,12.21977333,0.020554966,6157636
947,170724_Smp_SPEpH2-spikeafter_1b,Acetosyringone,5.78,Bad IR,5665787,5539217,580692,46.01131242,9.063214506,0.02233935,5665787
948,170724_Smp_SPEpH2-spikeafter_1c,Acetosyringone,5.855,,6332378,6205808,697920,62.08335458,13.73715398,0.019987752,6332378
949,170724_Smp_SPEpH2-spikeafter_2a,Acetosyringone,5.86,Bad IR,2892698,2766128,383857,48.8013159,8.291903201,0.043755,2892698
950,170724_Smp_SPEpH2-spikeafter_2b,Acetosyringone,5.84,,2823676,2697106,364967,86.36415354,7.91572332,0.044824548,2823676
951,170724_Smp_SPEpH2-spikeafter_2c,Acetosyringone,5.83,,3302512,3175942,371157,79.50580192,5.457258388,0.038325372,3302512
952,170724_Smp_SPEpH2-spikeafter_3a,Acetosyringone,5.835,,2444614,2318044,281415,70.41344547,7.163135855,0.051775045,2444614
953,170724_Smp_SPEpH2-spikeafter_3b,Acetosyringone,5.815,,2066047,1939477,222900,80.25665229,4.367211667,0.061261917,2066047
954,170724_Smp_SPEpH2-spikeafter_3c,Acetosyringone,5.81,,1905150,1778580,217338,69.31346867,4.787830589,0.066435714,1905150
955,170724_Smp_SPEpH2-spikebefore_1,Acetosyringone,5.805,,4182800,4056230,650590,101.5587821,11.94882104,0.030259635,4182800
956,170724_Smp_SPEpH2-spikebefore_2,Acetosyringone,5.835,,4724674,4598104,775987,60.85987737,14.86628748,0.02678915,4724674
957,170724_Smp_SPEpH2-spikebefore_3,Acetosyringone,5.84,,5637038,5510468,762353,65.69821216,16.22453951,0.022453281,5637038
958,170724_Smp_SPEpH8-nospike_1,Acetosyringone,5.765,Bad IRcomparable to blkbad S/N,NA,-19017,21272,1378.884615,1.933255239,1.176815152,107553
959,170724_Smp_SPEpH8-nospike_2,Acetosyringone,5.645,Bad IRcomparable to blkbad S/N,NA,79237,36722,291.9248227,2.643209019,0.614993659,205807
960,170724_Smp_SPEpH8-nospike_3,Acetosyringone,5.81,Bad IRcomparable to blkbad S/N,NA,5319,38154,1046.738095,1.942367189,0.959670632,131889
961,170724_Smp_SPEpH8-spikeafter_1a,Acetosyringone,5.82,,6004539,5877969,792470,60.9703096,15.87767162,0.021079054,6004539
962,170724_Smp_SPEpH8-spikeafter_1b,Acetosyringone,5.845,,7331075,7204505,805340,101.2495511,13.43543597,0.017264862,7331075
963,170724_Smp_SPEpH8-spikeafter_1c,Acetosyringone,5.845,,8471654,8345084,994530,64.1194493,12.30918508,0.014940412,8471654
964,170724_Smp_SPEpH8-spikeafter_2a,Acetosyringone,5.82,Bad IR,3111293,2984723,485753,53.58754736,6.884141925,0.040680836,3111293
965,170724_Smp_SPEpH8-spikeafter_2b,Acetosyringone,5.845,,3667984,3541414,482945,89.05467612,8.247734085,0.034506694,3667984
966,170724_Smp_SPEpH8-spikeafter_2c,Acetosyringone,5.86,,4289776,4163206,593718,79.72227694,7.224201947,0.029505037,4289776
967,170724_Smp_SPEpH8-spikeafter_3a,Acetosyringone,5.81,,1904302,1777732,254464,80.04968683,5.001004295,0.066465298,1904302
968,170724_Smp_SPEpH8-spikeafter_3b,Acetosyringone,5.92,,2073086,1946516,249765,71.50544978,6.248491723,0.061053907,2073086
969,170724_Smp_SPEpH8-spikeafter_3c,Acetosyringone,5.83,,2116212,1989642,242310,46.58181818,3.967348415,0.059809698,2116212
970,170724_Smp_SPEpH8-spikebefore_1,Acetosyringone,5.77,,4942395,4815825,825045,98.18612551,30.45917352,0.025609042,4942395
971,170724_Smp_SPEpH8-spikebefore_2,Acetosyringone,5.775,,7128789,7002219,1269780,94.1380089,34.80591728,0.017754769,7128789
972,170724_Smp_SPEpH8-spikebefore_3,Acetosyringone,5.8,,9810922,9684352,1590282,80.15590124,29.56487927,0.012900928,9810922
973,170724_Poo_TruePoo_Full1,Acetovanillone,5.47,Bad IR,7799615,7769678,1117161,2.931895105,11.68755181,0.003838266,7799615
974,170724_Poo_TruePoo_Full2,Acetovanillone,5.453333333,Bad IR,9025091,8995154,1039739,3.327511997,12.58068092,0.003317086,9025091
975,170724_Poo_TruePoo_Full3,Acetovanillone,5.436666667,Bad IR,10347181,10317244,1140482,3.669228734,7.897932123,0.002893252,10347181
976,170724_Poo_TruePoo_Half1,Acetovanillone,5.39,Bad IR,5621785,5591848,561411,3.729999914,6.075081947,0.005325177,5621785
977,170724_Poo_TruePoo_Half2,Acetovanillone,5.41,,7836050,7806113,644552,5.587480302,11.32005668,0.00382042,7836050
978,170724_Poo_TruePoo_Half3,Acetovanillone,5.46,,8972102,8942165,790619,5.374749746,7.778355142,0.003336676,8972102
979,170724_Smp_SPEpH2-nospike_1,Acetovanillone,NA,Bad RTBad IRbad S/N,NA,62168,25093,0.339013932,1.288936014,0.325031214,92105
980,170724_Smp_SPEpH2-nospike_2,Acetovanillone,NA,Bad RTBad IRbad S/N,NA,-11652,12524,0.146927657,1.077595865,1.637243642,18285
981,170724_Smp_SPEpH2-nospike_3,Acetovanillone,5.526666667,Bad IRcomparable to blkbad S/N,NA,19072,41786,1.719191777,1.132728671,0.610846987,49009
982,170724_Smp_SPEpH2-spikeafter_1a,Acetovanillone,5.456666667,Bad IR,14207777,14177840,1458036,3.048624042,12.18616022,0.002107085,14207777
983,170724_Smp_SPEpH2-spikeafter_1b,Acetovanillone,5.48,Bad IR,15033198,15003261,1412859,3.154376065,9.869211386,0.001991393,15033198
984,170724_Smp_SPEpH2-spikeafter_1c,Acetovanillone,5.48,Bad IR,15129711,15099774,1656770,3.445633447,9.539064568,0.001978689,15129711
985,170724_Smp_SPEpH2-spikeafter_2a,Acetovanillone,5.43,Bad IR,6672035,6642098,770322,3.872886742,8.368579446,0.004486937,6672035
986,170724_Smp_SPEpH2-spikeafter_2b,Acetovanillone,5.48,Bad IR,7391157,7361220,784858,4.057354547,8.452205467,0.004050381,7391157
987,170724_Smp_SPEpH2-spikeafter_2c,Acetovanillone,5.46,Bad IR,8377623,8347686,867265,3.696516787,9.90600752,0.003573448,8377623
988,170724_Smp_SPEpH2-spikeafter_3a,Acetovanillone,5.46,Bad IR,4707560,4677623,497775,2.528808985,5.427635997,0.006359345,4707560
989,170724_Smp_SPEpH2-spikeafter_3b,Acetovanillone,5.45,Bad IR,4734414,4704477,539507,3.224519736,6.060351222,0.006323275,4734414
990,170724_Smp_SPEpH2-spikeafter_3c,Acetovanillone,5.463333333,Bad IR,4679776,4649839,497785,3.074433091,7.061297154,0.006397101,4679776
991,170724_Smp_SPEpH2-spikebefore_1,Acetovanillone,5.433333333,Bad IR,6935298,6905361,999060,3.052616753,17.97768149,0.004316613,6935298
992,170724_Smp_SPEpH2-spikebefore_2,Acetovanillone,5.416666667,Bad IR,7972953,7943016,1145259,3.416299525,18.95463461,0.00375482,7972953
993,170724_Smp_SPEpH2-spikebefore_3,Acetovanillone,5.423333333,Bad IR,9534509,9504572,1184486,3.5543688,9.02588365,0.003139858,9534509
994,170724_Smp_SPEpH8-nospike_1,Acetovanillone,5.463333333,Bad IRbad S/N,NA,1057977,107472,2.386676553,3.298338643,0.0275178,1087914
995,170724_Smp_SPEpH8-nospike_2,Acetovanillone,5.48,Bad IRbad S/N,NA,953808,136382,1.24659126,1.869479715,0.030431667,983745
996,170724_Smp_SPEpH8-nospike_3,Acetovanillone,5.456666667,Bad IRbad S/N,NA,650285,140378,1.128989801,1.545657423,0.044010632,680222
997,170724_Smp_SPEpH8-spikeafter_1a,Acetovanillone,5.463333333,,15889079,15859142,1778520,4.486591261,16.7419235,0.001884124,15889079
998,170724_Smp_SPEpH8-spikeafter_1b,Acetovanillone,5.463333333,Bad IR,18324904,18294967,1905926,3.274832925,10.86092074,0.001633678,18324904
999,170724_Smp_SPEpH8-spikeafter_1c,Acetovanillone,5.483333333,Bad IR,19612766,19582829,2090093,3.635300481,10.13725284,0.001526404,19612766
1000,170724_Smp_SPEpH8-spikeafter_2a,Acetovanillone,5.46,Bad IR,8098204,8068267,1144780,3.496434573,7.659061045,0.003696746,8098204
1001,170724_Smp_SPEpH8-spikeafter_2b,Acetovanillone,5.456666667,Bad IR,8581266,8551329,1080359,3.241898339,6.887030959,0.003488646,8581266
1002,170724_Smp_SPEpH8-spikeafter_2c,Acetovanillone,5.476666667,Bad IR,10500908,10470971,1121205,3.543929622,10.31845231,0.002850896,10500908
1003,170724_Smp_SPEpH8-spikeafter_3a,Acetovanillone,5.413333333,Bad IR,4668651,4638714,625488,10.51786978,4.72601711,0.006412345,4668651
1004,170724_Smp_SPEpH8-spikeafter_3b,Acetovanillone,5.443333333,Bad IR,5055917,5025980,608383,3.094787377,4.982554769,0.005921181,5055917
1005,170724_Smp_SPEpH8-spikeafter_3c,Acetovanillone,5.416666667,,5702355,5672418,681901,4.468355948,6.226699236,0.005249936,5702355
1006,170724_Smp_SPEpH8-spikebefore_1,Acetovanillone,5.38,Bad IR,15882079,15852142,2445684,4.055540092,16.85400156,0.001884955,15882079
1007,170724_Smp_SPEpH8-spikebefore_2,Acetovanillone,5.4,Bad IR,19260882,19230945,3015215,3.927974524,30.25078591,0.00155429,19260882
1008,170724_Smp_SPEpH8-spikebefore_3,Acetovanillone,5.416666667,,24048316,24018379,3565179,4.362169991,17.80633276,0.001244869,24048316
1009,170724_Poo_TruePoo_Full1,Aminobenzoic Acid,2.365,Bad IR,24318192,24316635,1780315,1.108380407,39.58860568,6.40E-05,24318192
1010,170724_Poo_TruePoo_Full2,Aminobenzoic Acid,2.375,Bad IR,24898448,24896891,1736847,1.036321633,18.30266471,6.25E-05,24898448
1011,170724_Poo_TruePoo_Full3,Aminobenzoic Acid,2.395,Bad IR,26956018,26954461,1844319,1.031471808,30.03219754,5.78E-05,26956018
1012,170724_Poo_TruePoo_Half1,Aminobenzoic Acid,2.38,,10723991,10722434,613799,0.909270437,28.01332027,0.000145188,10723991
1013,170724_Poo_TruePoo_Half2,Aminobenzoic Acid,2.38,,10193458,10191901,560476,0.831754678,12.85990513,0.000152745,10193458
1014,170724_Poo_TruePoo_Half3,Aminobenzoic Acid,2.375,,11458694,11457137,631070,0.870433246,20.19713652,0.000135879,11458694
1015,170724_Smp_SPEpH2-nospike_1,Aminobenzoic Acid,2.295,Bad IR,5950288,5948731,459049,1.082522815,7.599639755,0.000261668,5950288
1016,170724_Smp_SPEpH2-nospike_2,Aminobenzoic Acid,2.36,Bad IR,5851936,5850379,497645,1.142434345,12.70890683,0.000266066,5851936
1017,170724_Smp_SPEpH2-nospike_3,Aminobenzoic Acid,2.3,Bad IR,6617408,6615851,450433,1.114405152,6.217759632,0.000235288,6617408
1018,170724_Smp_SPEpH2-spikeafter_1a,Aminobenzoic Acid,2.395,Bad IR,62772328,62770771,3426606,1.045914912,34.9746961,2.48E-05,62772328
1019,170724_Smp_SPEpH2-spikeafter_1b,Aminobenzoic Acid,2.38,Bad IR,67320680,67319123,3407232,1.055072934,27.41558771,2.31E-05,67320680
1020,170724_Smp_SPEpH2-spikeafter_1c,Aminobenzoic Acid,2.395,Bad IR,70672112,70670555,3650224,1.04159045,29.49568183,2.20E-05,70672112
1021,170724_Smp_SPEpH2-spikeafter_2a,Aminobenzoic Acid,2.385,,34293380,34291823,2052953,1.000215832,28.44484762,4.54E-05,34293380
1022,170724_Smp_SPEpH2-spikeafter_2b,Aminobenzoic Acid,2.4,Bad IR,38449940,38448383,2155768,1.03525929,24.75514799,4.05E-05,38449940
1023,170724_Smp_SPEpH2-spikeafter_2c,Aminobenzoic Acid,2.4,Bad IR,42653916,42652359,2383490,1.061441387,49.45108877,3.65E-05,42653916
1024,170724_Smp_SPEpH2-spikeafter_3a,Aminobenzoic Acid,2.395,Bad IR,25201462,25199905,1352481,1.082554605,28.82856171,6.18E-05,25201462
1025,170724_Smp_SPEpH2-spikeafter_3b,Aminobenzoic Acid,2.4,,24961368,24959811,1326843,1.019171209,21.56447714,6.24E-05,24961368
1026,170724_Smp_SPEpH2-spikeafter_3c,Aminobenzoic Acid,2.39,Bad IR,25682240,25680683,1386375,1.033093769,23.63093382,6.06E-05,25682240
1027,170724_Smp_SPEpH2-spikebefore_1,Aminobenzoic Acid,2.355,Bad IR,21922498,21920941,1472635,1.035266647,21.97662024,7.10E-05,21922498
1028,170724_Smp_SPEpH2-spikebefore_2,Aminobenzoic Acid,2.365,Bad IR,27383918,27382361,2063240,1.091173771,23.03561083,5.69E-05,27383918
1029,170724_Smp_SPEpH2-spikebefore_3,Aminobenzoic Acid,2.375,Bad IR,33530160,33528603,2153289,1.076210696,42.2471768,4.64E-05,33530160
1030,170724_Smp_SPEpH8-nospike_1,Aminobenzoic Acid,2.305,bad S/N,NA,246728,29730,0.61586411,1.329170395,0.006271019,248285
1031,170724_Smp_SPEpH8-nospike_2,Aminobenzoic Acid,2.23,Bad IRbad S/N,NA,192607,39528,0.437132044,1.211357051,0.008018994,194164
1032,170724_Smp_SPEpH8-nospike_3,Aminobenzoic Acid,2.225,Bad IRbad S/N,NA,347880,44485,2.388349315,1.46767383,0.004455739,349437
1033,170724_Smp_SPEpH8-spikeafter_1a,Aminobenzoic Acid,2.27,,78040776,78039219,4808051,0.976087251,78.65181804,2.00E-05,78040776
1034,170724_Smp_SPEpH8-spikeafter_1b,Aminobenzoic Acid,2.395,,74013080,74011523,4502715,0.893890992,28.43396533,2.10E-05,74013080
1035,170724_Smp_SPEpH8-spikeafter_1c,Aminobenzoic Acid,2.4,,72552456,72550899,4095441,0.883201972,48.45989006,2.15E-05,72552456
1036,170724_Smp_SPEpH8-spikeafter_2a,Aminobenzoic Acid,2.39,,34019588,34018031,2500809,1.017537145,28.67928739,4.58E-05,34019588
1037,170724_Smp_SPEpH8-spikeafter_2b,Aminobenzoic Acid,2.39,,31993992,31992435,2185417,0.953587683,26.50840381,4.87E-05,31993992
1038,170724_Smp_SPEpH8-spikeafter_2c,Aminobenzoic Acid,2.4,,31612678,31611121,2009928,0.913796646,27.59092805,4.93E-05,31612678
1039,170724_Smp_SPEpH8-spikeafter_3a,Aminobenzoic Acid,2.24,Bad IR,19934954,19933397,1408660,1.031339017,20.17347927,7.81E-05,19934954
1040,170724_Smp_SPEpH8-spikeafter_3b,Aminobenzoic Acid,2.395,,18426896,18425339,1313738,0.91318051,17.79560597,8.45E-05,18426896
1041,170724_Smp_SPEpH8-spikeafter_3c,Aminobenzoic Acid,2.4,,17834742,17833185,1217821,0.858534894,17.3861566,8.73E-05,17834742
1042,170724_Smp_SPEpH8-spikebefore_1,Aminobenzoic Acid,2.305,Bad IRbad S/N,NA,844317,75618,1.166233745,2.183024014,0.0018407,845874
1043,170724_Smp_SPEpH8-spikebefore_2,Aminobenzoic Acid,2.145,bad S/N,NA,781792,86942,0.68837222,1.926632299,0.00198762,783349
1044,170724_Smp_SPEpH8-spikebefore_3,Aminobenzoic Acid,2.185,bad S/N,NA,527754,91058,0.831331092,1.499678091,0.00294156,529311
1045,170724_Poo_TruePoo_Full1,Caffeic Acid,4.893333333,,1166199,1064061,80170,55.19684778,4.602515152,0.087581965,1166199
1046,170724_Poo_TruePoo_Full2,Caffeic Acid,4.913333333,,1124140,1022002,94408,156.2824969,4.350021755,0.09085879,1124140
1047,170724_Poo_TruePoo_Full3,Caffeic Acid,4.813333333,,1058527,956389,88749,36.25464945,3.197025737,0.096490689,1058527
1048,170724_Poo_TruePoo_Half1,Caffeic Acid,4.826666667,,514603,412465,116883,191.658473,1.441578311,0.198479216,514603
1049,170724_Poo_TruePoo_Half2,Caffeic Acid,4.806666667,,1152554,1050416,106779,121.2193942,3.30211525,0.088618841,1152554
1050,170724_Poo_TruePoo_Half3,Caffeic Acid,4.86,,676498,574360,129354,58.6220104,2.643213859,0.150980491,676498
1051,170724_Smp_SPEpH2-nospike_1,Caffeic Acid,4.79,comparable to blkbad S/N,NA,-31766,17771,50.08683274,2.495145219,1.451401125,70372
1052,170724_Smp_SPEpH2-nospike_2,Caffeic Acid,4.753333333,Bad IRcomparable to blkbad S/N,NA,-97214,3766,17.71223022,1.044387153,20.74289196,4924
1053,170724_Smp_SPEpH2-nospike_3,Caffeic Acid,4.73,Bad IRcomparable to blkbad S/N,NA,5781,37120,442.2909836,3.783139055,0.946432046,107919
1054,170724_Smp_SPEpH2-spikeafter_1a,Caffeic Acid,4.793333333,bad S/N,1981764,1879626,183001,45.90710927,3.481886458,0.051538932,1981764
1055,170724_Smp_SPEpH2-spikeafter_1b,Caffeic Acid,4.786666667,,2402996,2300858,177096,51.31098394,7.835859448,0.04250444,2402996
1056,170724_Smp_SPEpH2-spikeafter_1c,Caffeic Acid,4.903333333,bad S/N,1879303,1777165,163747,50.6796559,3.343016406,0.054348873,1879303
1057,170724_Smp_SPEpH2-spikeafter_2a,Caffeic Acid,4.806666667,Bad IRbad S/N,873644,771506,69196,99.49254071,2.93360645,0.11691032,873644
1058,170724_Smp_SPEpH2-spikeafter_2b,Caffeic Acid,4.816666667,Bad IR,1108939,1006801,79069,54.92788152,9.171267095,0.092104255,1108939
1059,170724_Smp_SPEpH2-spikeafter_2c,Caffeic Acid,4.82,Bad IR,1088572,986434,106120,151.3166528,9.938400145,0.09382751,1088572
1060,170724_Smp_SPEpH2-spikeafter_3a,Caffeic Acid,4.84,Bad IR,908937,806799,85417,137.94764,5.494903939,0.112370824,908937
1061,170724_Smp_SPEpH2-spikeafter_3b,Caffeic Acid,4.806666667,Bad IR,779133,676995,71710,107.6596656,5.793897592,0.131091867,779133
1062,170724_Smp_SPEpH2-spikeafter_3c,Caffeic Acid,4.853333333,,570274,468136,50955,393.5638371,2.718640094,0.179103378,570274
1063,170724_Smp_SPEpH2-spikebefore_1,Caffeic Acid,4.86,,2934878,2832740,298360,53.08345391,4.567663831,0.034801447,2934878
1064,170724_Smp_SPEpH2-spikebefore_2,Caffeic Acid,4.79,,3362387,3260249,347105,45.20248706,5.723183357,0.030376634,3362387
1065,170724_Smp_SPEpH2-spikebefore_3,Caffeic Acid,4.803333333,Bad IR,3392479,3290341,311674,65.57035448,7.098816723,0.030107187,3392479
1066,170724_Smp_SPEpH8-nospike_1,Caffeic Acid,4.606666667,comparable to blkbad S/N,NA,-30164,44733,37.38909091,1.260780087,1.419095785,71974
1067,170724_Smp_SPEpH8-nospike_2,Caffeic Acid,4.7,Bad IRcomparable to blkbad S/N,NA,-86696,12236,6.823685373,1.071501996,6.614298666,15442
1068,170724_Smp_SPEpH8-nospike_3,Caffeic Acid,4.733333333,Bad IRcomparable to blkbad S/N,NA,-92260,9591,1646.333333,1.049974957,10.33994736,9878
1069,170724_Smp_SPEpH8-spikeafter_1a,Caffeic Acid,4.873333333,Bad IRcomparable to blkbad S/N,NA,96162,50818,18.6881538,1.635200282,0.515068079,198300
1070,170724_Smp_SPEpH8-spikeafter_1b,Caffeic Acid,4.83,Bad IRbad S/N,NA,250037,60332,66.61149991,3.089575707,0.290020586,352175
1071,170724_Smp_SPEpH8-spikeafter_1c,Caffeic Acid,4.846666667,bad S/N,NA,254124,59078,45.77438006,2.236973588,0.286693501,356262
1072,170724_Smp_SPEpH8-spikeafter_2a,Caffeic Acid,4.676666667,Bad IRcomparable to blkbad S/N,NA,98914,35225,63.54361568,2.226996711,0.508017826,201052
1073,170724_Smp_SPEpH8-spikeafter_2b,Caffeic Acid,4.82,Bad IRcomparable to blkbad S/N,NA,-39051,16564,228.576087,1.64894974,1.61900233,63087
1074,170724_Smp_SPEpH8-spikeafter_2c,Caffeic Acid,4.866666667,Bad IRcomparable to blkbad S/N,NA,-42159,24115,109.6508227,1.417544397,1.702896014,59979
1075,170724_Smp_SPEpH8-spikeafter_3a,Caffeic Acid,4.636666667,Bad IRcomparable to blkbad S/N,NA,59518,26356,206.4572158,2.289863398,0.631823131,161656
1076,170724_Smp_SPEpH8-spikeafter_3b,Caffeic Acid,4.733333333,Bad IRcomparable to blkbad S/N,NA,23603,25503,185.732644,2.87072826,0.812288752,125741
1077,170724_Smp_SPEpH8-spikeafter_3c,Caffeic Acid,4.82,Bad IRcomparable to blkbad S/N,NA,21355,27445,122.1493571,3.2719713,0.827075219,123493
1078,170724_Smp_SPEpH8-spikebefore_1,Caffeic Acid,4.763333333,Bad IRcomparable to blkbad S/N,NA,-46942,17970,71.3126615,1.177681348,1.850460178,55196
1079,170724_Smp_SPEpH8-spikebefore_2,Caffeic Acid,4.75,comparable to blkbad S/N,NA,-86394,9953,35.06458797,1.066922273,6.48742378,15744
1080,170724_Smp_SPEpH8-spikebefore_3,Caffeic Acid,4.703333333,Bad IRcomparable to blkbad S/N,NA,-99605,3474,4.352233677,1.018214111,40.32293723,2533
1081,170724_Poo_TruePoo_Full1,Dihydroxybenzoic acid,2.603333333,Bad IRbad S/N,NA,962849,63888,8.902357051,2.297886854,0.043411869,1006545
1082,170724_Poo_TruePoo_Full2,Dihydroxybenzoic acid,2.573333333,Bad IRbad S/N,NA,615031,67526,8.359479695,1.749438257,0.066334005,658727
1083,170724_Poo_TruePoo_Full3,Dihydroxybenzoic acid,2.636666667,Bad IRbad S/N,NA,567767,56214,6.989426638,1.627263774,0.071461397,611463
1084,170724_Poo_TruePoo_Half1,Dihydroxybenzoic acid,2.64,Bad IRbad S/N,NA,478535,45821,18.26685089,1.754055588,0.083671785,522231
1085,170724_Poo_TruePoo_Half2,Dihydroxybenzoic acid,2.63,Bad IRbad S/N,NA,326950,37690,12.71949211,1.474350377,0.117891465,370646
1086,170724_Poo_TruePoo_Half3,Dihydroxybenzoic acid,2.603333333,bad S/N,NA,297500,32552,26.19144853,1.572473628,0.128067152,341196
1087,170724_Smp_SPEpH2-nospike_1,Dihydroxybenzoic acid,2.45,Bad IRcomparable to blkbad S/N,NA,6119,12163,71.16428571,1.79182032,0.877165512,49815
1088,170724_Smp_SPEpH2-nospike_2,Dihydroxybenzoic acid,2.373333333,comparable to blkbad S/N,NA,2464,7825,29.252218,1.671242438,0.946620451,46160
